systemId,from,to,tpdKernelPatch,tpdKernelPatchPrevious,vvCountHistVlun,vvCountHistVlunPrevious,totalWriteIOsHistVlun,totalWriteIOsHistPortTargets,delAcks,delAcksPct,writesGt16s,writesGt32msPct,writesGt64msPct,writesGt128msPct,writesGt256msPct,writesGt512msPct,writesGt1024msPct,writesGt2048msPct,writesGt4096msPct,writes0_062msPct,writes0_125msPct,writes0_25msPct,writes0_5msPct,writes1msPct,writes2msPct,writes4msPct,writes8msPct,writes16msPct,writes32msPct,writes64msPct,writes128msPct,writes256msPct,writes512msPct,writes1024msPct,writes2048msPct,writes4096msPct,writes8192msPct,writes16384msPct,writes32768msPct,writes65536msPct,readsGt32msPct,readsGt64msPct,readsGt128msPct,readsGt256msPct,readsGt512msPct,readsGt1024msPct,readsGt2048msPct,readsGt4096msPct,reads0_062msPct,reads0_125msPct,reads0_25msPct,reads0_5msPct,reads1msPct,reads2msPct,reads4msPct,reads8msPct,reads16msPct,reads32msPct,reads64msPct,reads128msPct,reads256msPct,reads512msPct,reads1024msPct,reads2048msPct,reads4096msPct,reads8192msPct,reads16384msPct,reads32768msPct,reads65536msPct,totalsGt32msPct,totalsGt64msPct,totalsGt128msPct,totalsGt256msPct,totalsGt512msPct,totalsGt1024msPct,totalsGt2048msPct,totalsGt4096msPct,totals0_062msPct,totals0_125msPct,totals0_25msPct,totals0_5msPct,totals1msPct,totals2msPct,totals4msPct,totals8msPct,totals16msPct,totals32msPct,totals64msPct,totals128msPct,totals256msPct,totals512msPct,totals1024msPct,totals2048msPct,totals4096msPct,totals8192msPct,totals16384msPct,totals32768msPct,totals65536msPct,portReadBandwidthMBPS,portWriteBandwidthMBPS,portTotalBandwidthMBPS,cpuLatestSysAvgPct,cpuLatestUserAvgPct,cpuLatestTotalAvgPct,cpuLatestSysMaxPct,cpuLatestUserMaxPct,cpuLatestTotalMaxPct,portReadAvgIOSizeKB,portWriteAvgIOSizeKB,portTotalAvgIOSizeKB,ddsSizeUsedTiB,nodeUpSinceMostRecent,nodeCountOffline,nodeCountMissing,ddsSizeUsedTiBPrevious
"2883","2016-07-13 23:06:33","2016-07-14 21:55:20","3.2.2.454 (P27)","3.2.2.454 (P27)","9","9","3.6188496E7","3.6186706E7","23660","0.07","0","6.5","0.01","0.002","0.001","0","0","0","0","0","0","22.4","33.3","14.5","8.7","3.3","6.6","2.7","1.9","6.5","0.01","0.001","0.001","0","0","0","0","0","0","0","0.61","0.002","0.000","0","0","0","0","0","0","10.5","30.8","23.8","25.1","5.0","1.7","0.90","0.52","1.1","0.61","0.002","0.000","0","0","0","0","0","0","0","0","3.555","0.006","0.001","5.0E-4","0.0","0.0","0.0","0.0","0.0","5.25","26.6","28.549999999999997","19.8","6.85","2.5","3.75","1.61","1.5","3.555","0.006","5.0E-4","5.0E-4","0.0","0.0","0.0","0.0","0.0","0.0","0.0","6.278","6.384","12.661999999999999","3","2","5","4","5","9","70.584","26.715000000000003","56.75812499999999","2.4699999999999998","2016-06-21 07:18:37","0","0","2.4699999999999998"
"2883","2016-07-14 21:55:20","2016-07-16 01:17:55","3.2.2.454 (P27)","3.2.2.454 (P27)","9","9","3.8402672E7","3.8405084E7","17078","0.04","0","8.2","0.01","0.001","0.000","0","0","0","0","0","0","24.2","32.6","13.2","7.4","2.9","7.4","2.4","1.7","8.2","0.01","0.000","0.000","0","0","0","0","0","0","0","0.60","0.01","0.000","0","0","0","0","0","0","10.4","29.3","24.0","19.5","10.9","2.7","1.0","0.36","1.2","0.60","0.01","0.000","0","0","0","0","0","0","0","0","4.3999999999999995","0.01","5.0E-4","0.0","0.0","0.0","0.0","0.0","0.0","5.2","26.75","28.3","16.35","9.15","2.8","4.2","1.38","1.45","4.3999999999999995","0.01","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","6.715999999999999","5.6240000000000006","12.34","2","0","2","2","0","2","81.05600000000001","26.578","62.541250000000005","2.4699999999999998","2016-06-21 07:18:38","0","0","2.4699999999999998"
"2883","2016-07-16 01:17:55","2016-07-17 00:06:42","3.2.2.454 (P27)","3.2.2.454 (P27)","9","9","2.4350096E7","2.4349502E7","7136","0.03","0","8.4","0.01","0.003","0.001","0.000","0","0","0","0","0","22.4","30.0","15.4","7.8","2.9","8.6","2.6","1.9","8.4","0.01","0.001","0.001","0.000","0","0","0","0","0","0","0.71","0.01","0.000","0","0","0","0","0","0","7.7","20.7","24.6","33.4","8.6","1.8","0.69","0.22","1.5","0.71","0.01","0.000","0","0","0","0","0","0","0","0","4.555","0.01","0.0015","5.0E-4","0.0","0.0","0.0","0.0","0.0","3.85","21.549999999999997","27.3","24.4","8.2","2.35","4.645","1.4100000000000001","1.7","4.555","0.01","5.0E-4","5.0E-4","0.0","0.0","0.0","0.0","0.0","0.0","0.0","6.57","4.4079999999999995","10.978","3","2","5","4","4","8","102.95200000000001","26.989","75.081875","2.4699999999999998","2016-06-21 07:18:38","0","0","2.4699999999999998"
"2883","2016-07-17 00:06:42","2016-07-17 22:55:30","3.2.2.454 (P27)","3.2.2.454 (P27)","9","9","2.6842886E7","2.6843878E7","27444","0.10","0","7.0","0.01","0.001","0.000","0","0","0","0","0","0","26.5","29.7","14.6","7.9","3.0","7.7","2.3","1.4","7.0","0.01","0.001","0.000","0","0","0","0","0","0","0","0.48","0.01","0.000","0","0","0","0","0","0","5.4","36.1","32.7","10.0","8.2","3.9","1.6","0.93","0.61","0.48","0.01","0.000","0","0","0","0","0","0","0","0","3.74","0.01","5.0E-4","0.0","0.0","0.0","0.0","0.0","0.0","2.7","31.3","31.200000000000003","12.3","8.05","3.45","4.65","1.615","1.005","3.74","0.01","5.0E-4","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","9.052","4.712000000000001","13.764","3","2","5","4","5","9","24.072","26.304000000000002","30.416249999999998","2.4699999999999998","2016-06-21 07:18:38","0","0","2.4699999999999998"
"2883","2016-07-17 22:55:30","2016-07-18 21:44:19","3.2.2.454 (P27)","3.2.2.454 (P27)","9","9","3.1389088E7","3.1387424E7","10600","0.03","0","7.1","0.01","0.001","0","0","0","0","0","0","0","24.5","31.5","14.2","7.9","3.1","7.5","2.6","1.6","7.1","0.01","0.001","0","0","0","0","0","0","0","0","0.77","0.004","0.000","0","0","0","0","0","0","10.7","30.8","25.8","22.2","5.1","1.8","1.1","0.60","1.1","0.77","0.004","0.000","0","0","0","0","0","0","0","0","3.9349999999999996","0.007","5.0E-4","0.0","0.0","0.0","0.0","0.0","0.0","5.35","27.65","28.65","18.2","6.5","2.45","4.3","1.6","1.35","3.9349999999999996","0.007","5.0E-4","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.9639999999999995","5.6240000000000006","10.588000000000001","3","2","5","4","5","9","65.688","27.400000000000002","54.45374999999999","2.4699999999999998","2016-06-21 07:18:37","0","0","2.4699999999999998"
"2883","2016-07-18 21:44:19","2016-07-20 01:06:54","3.2.2.454 (P27)","3.2.2.454 (P27)","9","9","3.7229848E7","3.722797E7","16472","0.04","0","7.2","0.01","0.001","0.000","0.000","0.000","0.000","0","0","0","24.7","32.2","13.9","7.5","3.0","7.4","2.5","1.7","7.1","0.01","0.001","0.000","0.000","0","0.000","0","0","0","0","0.69","0.02","0.000","0","0","0","0","0","0","9.8","26.3","24.3","24.3","10.2","1.9","0.85","0.41","1.2","0.67","0.02","0.000","0","0","0","0","0","0","0","0","3.9450000000000003","0.015","5.0E-4","0.0","0.0","0.0","0.0","0.0","0.0","4.9","25.5","28.25","19.1","8.85","2.45","4.125","1.455","1.45","3.885","0.015","5.0E-4","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","8.176","5.472","13.648","0","0","0","0","0","0","87.72000000000001","26.989","66.541875","2.4699999999999998","2016-06-21 07:18:38","0","0","2.4699999999999998"
"2883","2016-07-20 01:06:54","2016-07-20 23:55:45","3.2.2.454 (P27)","3.2.2.454 (P27)","9","9","3.3580104E7","3.3582834E7","17490","0.05","0","6.9","0.01","0.002","0.001","0.000","0","0","0","0","0","24.8","31.6","14.2","8.0","3.3","7.2","2.6","1.5","6.8","0.01","0.001","0.001","0.000","0","0","0","0","0","0","0.67","0.01","0.000","0","0","0","0","0","0","11.2","31.1","24.3","20.4","7.8","2.2","0.93","0.45","1.0","0.66","0.01","0.000","0","0","0","0","0","0","0","0","3.785","0.01","0.001","5.0E-4","0.0","0.0","0.0","0.0","0.0","5.6","27.950000000000003","27.950000000000003","17.299999999999997","7.9","2.75","4.065","1.5250000000000001","1.25","3.73","0.01","5.0E-4","5.0E-4","0.0","0.0","0.0","0.0","0.0","0.0","0.0","6.715999999999999","6.384","13.1","3","2","5","4","4","8","73.168","28.496000000000002","59.3525","2.4699999999999998","2016-06-21 07:18:38","0","0","2.4699999999999998"
"2883","2016-07-20 23:55:45","2016-07-21 22:44:34","3.2.2.454 (P27)","3.2.2.454 (P27)","9","9","3.3944722E7","3.3940406E7","15426","0.05","0","6.5","0.01","0.000","0.000","0.000","0","0","0","0","0","25.0","32.6","14.1","7.6","3.0","6.9","2.5","1.7","6.5","0.01","0.000","0.000","0.000","0","0","0","0","0","0","0.68","0.01","0.000","0","0","0","0","0","0","10.5","29.7","25.0","22.9","6.6","2.2","0.87","0.46","1.1","0.67","0.01","0.000","0","0","0","0","0","0","0","0","3.59","0.01","0.0","0.0","0.0","0.0","0.0","0.0","0.0","5.25","27.35","28.8","18.5","7.1","2.6","3.8850000000000002","1.48","1.4","3.585","0.01","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","6.862","5.928","12.79","0","0","0","1","0","1","73.57600000000001","26.852000000000004","58.52374999999999","2.4699999999999998","2016-06-21 07:18:38","0","0","2.4699999999999998"
"2883","2016-07-21 22:44:34","2016-07-22 21:33:23","3.2.2.454 (P27)","3.2.2.454 (P27)","9","9","2.9405514E7","2.9409928E7","10898","0.04","0","8.0","0.01","0.000","0.000","0","0","0","0","0","0","24.7","30.7","14.3","7.8","3.0","7.6","2.4","1.5","8.0","0.01","0.000","0.000","0","0","0","0","0","0","0","0.78","0.01","0.000","0","0","0","0","0","0","12.7","34.0","26.6","14.4","6.7","1.9","1.0","0.54","1.5","0.77","0.01","0.000","0","0","0","0","0","0","0","0","4.39","0.01","0.0","0.0","0.0","0.0","0.0","0.0","0.0","6.35","29.35","28.65","14.350000000000001","7.25","2.45","4.3","1.47","1.5","4.385","0.01","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.65","5.168","8.818","0","0","0","0","0","0","58.888","26.989","50.376875","2.4699999999999998","2016-06-21 07:18:38","0","0","2.4699999999999998"
"2883","2016-07-22 21:33:23","2016-07-24 00:55:55","3.2.2.454 (P27)","3.2.2.454 (P27)","9","9","2.8960042E7","2.8960106E7","7610","0.03","0","8.0","0.01","0.002","0.000","0","0","0","0","0","0","22.7","29.8","15.4","8.0","3.0","8.5","2.7","1.9","8.0","0.01","0.001","0.000","0","0","0","0","0","0","0","0.61","0.02","0.000","0","0","0","0","0","0","7.6","20.5","25.6","31.3","9.9","2.0","0.70","0.30","1.4","0.59","0.02","0.000","0","0","0","0","0","0","0","0","4.305","0.015","0.001","0.0","0.0","0.0","0.0","0.0","0.0","3.8","21.6","27.700000000000003","23.35","8.95","2.5","4.6","1.5","1.65","4.295","0.015","5.0E-4","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","8.03","4.4079999999999995","12.437999999999999","0","0","0","0","0","0","103.496","27.537000000000003","75.739375","2.4699999999999998","2016-06-21 07:18:37","0","0","2.4699999999999998"
"2883","2016-07-24 00:55:55","2016-07-24 23:44:50","3.2.2.454 (P27)","3.2.2.454 (P27)","9","9","2.62005E7","2.6201082E7","22828","0.09","0","7.7","0.01","0.001","0.000","0.000","0","0","0","0","0","25.5","29.8","14.9","8.0","3.0","7.6","2.2","1.3","7.7","0.01","0.000","0.000","0.000","0","0","0","0","0","0","0.50","0.01","0.000","0","0","0","0","0","0","7.2","36.6","30.2","10.2","8.1","4.0","1.5","1.0","0.66","0.50","0.01","0.000","0","0","0","0","0","0","0","0","4.1","0.01","5.0E-4","0.0","0.0","0.0","0.0","0.0","0.0","3.6","31.05","30.0","12.55","8.05","3.5","4.55","1.6","0.98","4.1","0.01","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","7.3","4.5600000000000005","11.86","0","0","0","0","0","0","23.936000000000003","26.304000000000002","30.339999999999996","2.4699999999999998","2016-06-21 07:18:38","0","0","2.4699999999999998"
"2883","2016-07-24 23:44:50","2016-07-25 22:33:43","3.2.2.454 (P27)","3.2.2.454 (P27)","9","9","3.3309268E7","3.3307936E7","17952","0.05","0","6.5","0.01","0.002","0.001","0.000","0","0","0","0","0","24.7","32.4","14.0","7.7","3.1","7.1","2.7","1.9","6.5","0.01","0.002","0.000","0.000","0","0","0","0","0","0","0.72","0.004","0.000","0","0","0","0","0","0","10.0","28.7","25.1","26.3","5.4","1.5","0.91","0.46","0.90","0.71","0.004","0.000","0","0","0","0","0","0","0","0","3.61","0.007","0.001","5.0E-4","0.0","0.0","0.0","0.0","0.0","5.0","26.7","28.75","20.15","6.550000000000001","2.3","4.005","1.58","1.4","3.605","0.007","0.001","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","6.862","5.928","12.79","2","2","4","4","4","8","75.888","26.989","59.908125","2.4699999999999998","2016-06-21 07:18:38","0","0","2.4699999999999998"
"2883","2016-07-25 22:33:43","2016-07-27 01:56:19","3.2.2.454 (P27)","3.2.2.454 (P27)","9","9","3.9181066E7","3.9181398E7","18612","0.05","0","7.2","0.01","0.002","0.001","0","0","0","0","0","0","25.8","32.0","13.6","7.5","3.0","7.1","2.3","1.6","7.2","0.01","0.001","0.001","0","0","0","0","0","0","0","0.66","0.01","0.000","0","0","0","0","0","0","11.1","29.2","25.5","19.3","9.6","2.1","0.97","0.46","1.1","0.65","0.01","0.000","0","0","0","0","0","0","0","0","3.93","0.01","0.001","5.0E-4","0.0","0.0","0.0","0.0","0.0","5.55","27.5","28.75","16.45","8.55","2.55","4.035","1.38","1.35","3.9250000000000003","0.01","5.0E-4","5.0E-4","0.0","0.0","0.0","0.0","0.0","0.0","0.0","6.862","5.928","12.79","0","0","0","0","0","0","77.79200000000002","27.674","61.416250000000005","2.4699999999999998","2016-06-21 07:18:38","0","0","2.4699999999999998"
"2883","2016-07-27 01:56:19","2016-07-28 00:45:08","3.2.2.454 (P27)","3.2.2.454 (P27)","9","9","3.4083934E7","3.4084398E7","18578","0.05","0","6.3","0.01","0.002","0.001","0.000","0","0","0","0","0","25.3","31.7","14.4","8.0","3.1","6.9","2.5","1.7","6.2","0.01","0.001","0.001","0.000","0","0","0","0","0","0","0.62","0.005","0.000","0","0","0","0","0","0","10.4","28.2","24.5","23.9","7.8","2.2","0.87","0.41","1.0","0.62","0.005","0.000","0","0","0","0","0","0","0","0","3.46","0.0075","0.001","5.0E-4","0.0","0.0","0.0","0.0","0.0","5.2","26.75","28.1","19.15","7.9","2.6500000000000004","3.8850000000000002","1.455","1.35","3.41","0.0075","5.0E-4","5.0E-4","0.0","0.0","0.0","0.0","0.0","0.0","0.0","8.176","6.231999999999999","14.408","0","0","0","0","0","0","77.52000000000001","27.948","61.43999999999999","2.4699999999999998","2016-06-21 07:18:38","0","0","2.4699999999999998"
"2883","2016-07-28 00:45:08","2016-07-28 23:34:03","3.2.2.454 (P27)","3.2.2.454 (P27)","9","9","3.4472608E7","3.4471786E7","52290","0.15","0","6.7","0.01","0.003","0.001","0.000","0","0","0","0","0","24.4","32.8","14.2","7.8","3.2","7.1","2.3","1.5","6.7","0.01","0.001","0.001","0.000","0","0","0","0","0","0","0.67","0.01","0.000","0","0","0","0","0","0","11.0","30.1","24.6","19.9","8.8","2.5","0.98","0.44","1.1","0.66","0.01","0.000","0","0","0","0","0","0","0","0","3.685","0.01","0.0015","5.0E-4","0.0","0.0","0.0","0.0","0.0","5.5","27.25","28.7","17.049999999999997","8.3","2.85","4.04","1.3699999999999999","1.3","3.68","0.01","5.0E-4","5.0E-4","0.0","0.0","0.0","0.0","0.0","0.0","0.0","6.862","6.08","12.942","1","0","1","1","1","2","77.52000000000001","26.989","60.823125","2.4699999999999998","2016-06-21 07:18:37","0","0","2.4699999999999998"
"2883","2016-07-28 23:34:03","2016-07-29 22:22:50","3.2.2.454 (P27)","3.2.2.454 (P27)","9","9","3.1948214E7","3.1949108E7","9616","0.03","0","7.2","0.01","0.001","0.001","0.001","0.001","0","0","0","0","24.2","31.5","14.8","8.0","3.0","7.1","2.4","1.6","7.2","0.01","0.000","0.000","0","0.001","0","0","0","0","0","0.70","0.003","0.000","0","0","0","0","0","0","11.4","31.3","27.0","20.9","4.3","1.6","0.95","0.50","1.3","0.70","0.003","0.000","0","0","0","0","0","0","0","0","3.95","0.006500000000000001","5.0E-4","5.0E-4","5.0E-4","5.0E-4","0.0","0.0","0.0","5.7","27.75","29.25","17.85","6.15","2.3","4.0249999999999995","1.45","1.4500000000000002","3.95","0.006500000000000001","0.0","0.0","0.0","5.0E-4","0.0","0.0","0.0","0.0","0.0","4.38","5.6240000000000006","10.004000000000001","0","0","0","0","0","0","64.87200000000001","26.578","53.4675","2.4699999999999998","2016-06-21 07:18:38","0","0","2.4699999999999998"
"2883","2016-07-29 22:22:50","2016-07-31 01:45:27","3.2.2.454 (P27)","3.2.2.454 (P27)","9","9","3.0812138E7","3.0811876E7","3790","0.01","0","8.9","0.01","0.000","0.000","0.000","0","0","0","0","0","23.3","31.8","14.2","7.3","2.5","7.8","2.3","1.8","8.9","0.01","0.000","0.000","0.000","0","0","0","0","0","0","0.59","0.03","0.000","0","0","0","0","0","0","8.5","24.3","25.9","25.8","10.2","2.2","0.79","0.37","1.4","0.56","0.03","0.000","0","0","0","0","0","0","0","0","4.745","0.02","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.25","23.8","28.85","20.0","8.75","2.35","4.295","1.335","1.6","4.73","0.02","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","6.862","4.104","10.966000000000001","3","2","6","5","5","10","90.168","24.112000000000005","66.06375","2.4699999999999998","2016-06-21 07:18:38","0","0","2.4699999999999998"
"2883","2016-07-31 01:45:27","2016-08-01 00:34:17","3.2.2.454 (P27)","3.2.2.454 (P27)","9","9","2.7819764E7","2.7819058E7","20112","0.07","0","7.5","0.01","0.001","0.000","0","0","0","0","0","0","25.8","31.7","13.9","7.4","2.8","7.1","2.2","1.5","7.5","0.01","0.000","0.000","0","0","0","0","0","0","0","0.57","0.01","0.000","0","0","0","0","0","0","6.1","36.6","30.0","10.7","8.0","4.1","1.9","1.2","0.83","0.56","0.01","0.000","0","0","0","0","0","0","0","0","4.035","0.01","5.0E-4","0.0","0.0","0.0","0.0","0.0","0.0","3.05","31.200000000000003","30.85","12.3","7.7","3.4499999999999997","4.5","1.7000000000000002","1.165","4.03","0.01","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","8.322","4.4079999999999995","12.729999999999999","0","0","0","0","0","0","27.744","24.386000000000003","31.241249999999997","2.4699999999999998","2016-06-21 07:18:38","0","0","2.4699999999999998"
"2883","2016-08-01 00:34:17","2016-08-01 23:23:06","3.2.2.454 (P27)","3.2.2.454 (P27)","9","9","3.4403164E7","3.440321E7","16328","0.05","0","6.3","0.01","0.001","0.000","0.000","0","0","0","0","0","24.7","33.4","13.7","7.8","3.2","6.8","2.4","1.7","6.3","0.01","0.001","0.000","0.000","0","0","0","0","0","0","0.60","0.01","0.000","0","0","0","0","0","0","7.6","20.4","23.4","26.9","15.5","2.7","1.00","0.53","1.3","0.59","0.01","0.000","0","0","0","0","0","0","0","0","3.4499999999999997","0.01","5.0E-4","0.0","0.0","0.0","0.0","0.0","0.0","3.8","22.549999999999997","28.4","20.299999999999997","11.65","2.95","3.9","1.4649999999999999","1.5","3.445","0.01","5.0E-4","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","15.184","6.231999999999999","21.415999999999997","4","2","6","5","5","10","107.71200000000002","27.674","78.19125","2.4699999999999998","2016-06-21 07:18:38","0","0","2.4699999999999998"
"2883","2016-08-01 23:23:06","2016-08-02 22:11:55","3.2.2.454 (P27)","3.2.2.454 (P27)","9","9","3.1941872E7","3.1942106E7","17506","0.05","0","7.4","0.01","0.001","0.000","0","0","0","0","0","0","23.8","32.0","14.0","8.2","3.3","7.5","2.4","1.5","7.4","0.01","0.001","0.000","0","0","0","0","0","0","0","0.88","0.01","0.000","0","0","0","0","0","0","11.9","34.9","27.5","14.9","5.1","2.0","1.0","0.64","1.2","0.88","0.01","0.000","0","0","0","0","0","0","0","0","4.140000000000001","0.01","5.0E-4","0.0","0.0","0.0","0.0","0.0","0.0","5.95","29.35","29.75","14.45","6.6499999999999995","2.65","4.25","1.52","1.35","4.140000000000001","0.01","5.0E-4","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.212","5.928","9.14","3","1","4","4","3","7","48.144","27.948","44.97","2.4699999999999998","2016-06-21 07:18:38","0","0","2.4699999999999998"
"2883","2016-08-02 22:11:55","2016-08-04 01:34:32","3.2.2.454 (P27)","3.2.2.454 (P27)","9","9","3.910695E7","3.9107816E7","20386","0.05","0","6.5","0.01","0.001","0.001","0.000","0","0","0","0","0","24.1","33.0","14.2","7.9","3.1","7.0","2.5","1.7","6.4","0.01","0.001","0.000","0.000","0","0","0","0","0","0","0.59","0.01","0.000","0.000","0","0","0","0","0","8.5","24.2","25.1","27.2","9.5","2.5","1.0","0.48","1.00","0.58","0.01","0.000","0.000","0","0","0","0","0","0","0","3.545","0.01","5.0E-4","5.0E-4","0.0","0.0","0.0","0.0","0.0","4.25","24.15","29.05","20.7","8.7","2.8","4.0","1.49","1.35","3.49","0.01","5.0E-4","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","10.219999999999999","5.928","16.148","3","2","5","4","5","9","89.216","27.674","67.82124999999999","2.4699999999999998","2016-06-21 07:18:38","0","0","2.4699999999999998"
"2883","2016-08-04 01:34:32","2016-08-05 00:23:19","3.2.2.454 (P27)","3.2.2.454 (P27)","9","9","3.3357086E7","3.335536E7","12966","0.04","0","7.5","0.01","0.001","0.000","0","0","0","0","0","0","22.8","33.8","13.7","7.6","3.2","7.4","2.5","1.5","7.5","0.01","0.001","0.000","0","0","0","0","0","0","0","0.76","0.01","0.000","0.000","0","0","0","0","0","10.8","31.9","27.0","16.3","8.2","2.2","1.1","0.63","1.2","0.75","0.01","0.000","0.000","0","0","0","0","0","0","0","4.13","0.01","5.0E-4","0.0","0.0","0.0","0.0","0.0","0.0","5.4","27.35","30.4","15.0","7.8999999999999995","2.7","4.25","1.565","1.35","4.125","0.01","5.0E-4","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","5.109999999999999","6.08","11.19","3","2","5","4","5","9","60.656000000000006","27.400000000000002","51.63249999999999","2.4699999999999998","2016-06-21 07:18:38","0","0","2.4699999999999998"
"2883","2016-08-05 00:23:19","2016-08-05 23:12:08","3.2.2.454 (P27)","3.2.2.454 (P27)","9","9","3.1338656E7","3.1340324E7","17546","0.06","0","6.5","0.01","0.001","0.000","0.000","0.000","0","0","0","0","24.8","31.7","14.4","7.9","3.1","7.3","2.6","1.7","6.5","0.01","0.001","0.000","0.000","0.000","0","0","0","0","0","0.67","0.01","0.000","0","0","0","0","0","0","9.3","25.8","25.3","27.4","7.3","1.7","0.84","0.45","1.3","0.66","0.01","0.000","0","0","0","0","0","0","0","0","3.585","0.01","5.0E-4","0.0","0.0","0.0","0.0","0.0","0.0","4.65","25.3","28.5","20.9","7.6","2.4","4.07","1.5250000000000001","1.5","3.58","0.01","5.0E-4","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","7.884","5.776","13.66","2","0","2","2","0","2","84.456","27.948","65.32875","2.4699999999999998","2016-06-21 07:18:38","0","0","2.4699999999999998"
"2883","2016-08-05 23:12:08","2016-08-06 22:00:55","3.2.2.454 (P27)","3.2.2.454 (P27)","9","9","2.1321646E7","2.13199E7","1752","0.01","0","9.5","0.01","0.000","0.000","0","0","0","0","0","0","20.9","28.2","16.0","8.3","3.1","9.9","2.6","1.6","9.5","0.01","0.000","0.000","0","0","0","0","0","0","0","1.3","0.004","0","0","0","0","0","0","0","9.2","27.3","30.7","21.7","4.7","1.4","0.94","0.33","2.3","1.3","0.004","0","0","0","0","0","0","0","0","0","5.4","0.007","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.6","24.1","29.45","18.85","6.5","2.25","5.42","1.465","1.95","5.4","0.007","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.4819999999999998","3.8","6.282","3","2","5","4","5","9","70.72","27.400000000000002","57.275","2.4699999999999998","2016-06-21 07:18:38","0","0","2.4699999999999998"
"2883","2016-08-06 22:00:55","2016-08-08 01:23:28","3.2.2.454 (P27)","3.2.2.454 (P27)","9","9","2.8452248E7","2.8454226E7","14642","0.05","0","7.2","0.01","0.001","0.000","0.000","0","0","0","0","0","24.4","29.5","15.2","8.2","3.1","8.3","2.5","1.6","7.2","0.01","0.000","0.000","0.000","0","0","0","0","0","0","0.47","0.01","0.000","0","0","0","0","0","0","4.4","35.4","34.1","11.8","7.8","3.3","1.2","0.90","0.57","0.47","0.01","0.000","0","0","0","0","0","0","0","0","3.835","0.01","5.0E-4","0.0","0.0","0.0","0.0","0.0","0.0","2.2","29.9","31.8","13.5","8.0","3.2","4.75","1.7","1.085","3.835","0.01","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","10.804","4.255999999999999","15.059999999999999","3","2","5","4","5","9","29.784","27.126000000000005","34.147499999999994","2.4699999999999998","2016-06-21 07:18:38","0","0","2.4699999999999998"
"2883","2016-08-08 01:23:28","2016-08-09 00:12:15","3.2.2.454 (P27)","3.2.2.454 (P27)","9","9","3.1749226E7","3.1748844E7","10872","0.03","0","7.0","0.01","0.001","0.000","0.000","0","0","0","0","0","24.3","31.9","14.3","7.9","3.1","7.4","2.5","1.6","7.0","0.01","0.000","0.000","0.000","0","0","0","0","0","0","0.78","0.01","0.000","0","0","0","0","0","0","10.1","27.9","26.4","20.7","9.0","2.4","1.0","0.61","1.2","0.76","0.01","0.000","0","0","0","0","0","0","0","0","3.89","0.01","5.0E-4","0.0","0.0","0.0","0.0","0.0","0.0","5.05","26.1","29.15","17.5","8.45","2.75","4.2","1.555","1.4","3.88","0.01","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","6.424","5.776","12.2","3","2","5","4","4","8","74.12","27.400000000000002","59.18125","2.4699999999999998","2016-06-21 07:18:38","0","0","2.4699999999999998"
"2883","2016-08-09 00:12:15","2016-08-09 23:01:03","3.2.2.454 (P27)","3.2.2.454 (P27)","9","9","3.325523E7","3.3255152E7","13606","0.04","0","6.6","0.01","0.001","0.000","0.000","0","0","0","0","0","24.9","32.8","14.1","7.7","3.0","7.1","2.4","1.5","6.6","0.01","0.000","0.000","0.000","0","0","0","0","0","0","0.74","0.01","0.000","0.000","0","0","0","0","0","10.4","30.0","26.0","20.7","7.7","2.0","0.91","0.48","1.1","0.73","0.01","0.000","0.000","0","0","0","0","0","0","0","3.67","0.01","5.0E-4","0.0","0.0","0.0","0.0","0.0","0.0","5.2","27.45","29.4","17.4","7.7","2.5","4.005","1.44","1.3","3.665","0.01","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","6.715999999999999","5.928","12.643999999999998","2","1","3","2","2","4","72.62400000000001","27.126000000000005","58.166250000000005","2.4699999999999998","2016-06-21 07:18:38","0","0","2.4699999999999998"
